iteration,max_reward,mean_reward,min_reward,std_reward,ALGORITHM,SEED,NUM_ENVS,NUM_STEPS,TOTAL_GENERATIONS,POP_SIZE,EVO_STRATEGY,ENV_NAME,GRID_SIZE,N_AGENTS,N_PREY,PREY_VISIBLE_RANGE,PREY_AUDIBLE_RANGE,N_AGENT_SOUNDS,N_PREY_SOUNDS,N_OVERLAPPING_SOUNDS,OBSERVE_OTHER_AGENTS_POS,WANDB_MODE,ENTITY,PROJECT,CHECKPOINT_INTERVAL,KEEP_CHECKPOINTS,experiment_id,overlapping_sounds
1500,-2.2500007152557373,-3.625488758087158,-4.750000953674316,0.4894516170024872,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
1550,-2.250000476837158,-3.520020008087158,-4.875000953674316,0.4526152312755584,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
1600,-1.8750003576278689,-3.320312976837158,-4.750000953674316,0.5689195990562439,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
1650,-2.375000476837158,-3.806641101837158,-4.875000953674316,0.4265824854373932,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
1700,-2.000000476837158,-3.230469226837158,-4.875000953674316,0.5801143646240234,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
1750,-2.875000476837158,-3.898437976837158,-5.000000953674316,0.3903906941413879,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
1800,-1.8750003576278689,-3.235840320587158,-4.625000953674316,0.5710994601249695,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
1850,-1.7500003576278689,-3.335449695587158,-4.750000953674316,0.6053237915039062,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
1900,-1.8750003576278689,-3.410645008087158,-5.000000953674316,0.5932453870773315,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
1950,-1.8750003576278689,-3.290527820587158,-4.875000953674316,0.5503289699554443,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
2000,-1.5000003576278689,-3.216797351837158,-4.750000953674316,0.5693987607955933,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
2050,-2.375000238418579,-3.515625476837158,-5.000000953674316,0.5469866991043091,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
2100,-1.6250003576278689,-2.957520008087158,-4.500000953674316,0.5927950739860535,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
2150,-2.125000476837158,-3.620117664337158,-4.750000953674316,0.5148912668228149,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
2200,-0.7500002980232239,-2.625000476837158,-4.500000953674316,0.7108946442604065,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
2250,-1.6250003576278689,-3.208984851837158,-4.875000953674316,0.5821460485458374,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
2300,-1.3750003576278689,-3.096191883087158,-4.875000953674316,0.6312869191169739,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
2350,-3.125000238418579,-3.986328601837158,-5.000000953674316,0.3698324561119079,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
2400,-1.7500003576278689,-3.510254383087158,-4.625000953674316,0.453345775604248,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
2450,-1.7500003576278689,-3.034180164337158,-4.750000953674316,0.6196480393409729,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
2500,-2.500000476837158,-3.657227039337158,-4.750000953674316,0.4109542965888977,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
2550,-2.625000476837158,-3.641602039337158,-4.750000953674316,0.432976484298706,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
2600,-1.7500003576278689,-3.320312976837158,-4.750000953674316,0.6036895513534546,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
2650,-0.8750004172325134,-2.990234851837158,-4.625000953674316,0.6464313864707947,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
2700,-1.8750003576278689,-3.111328601837158,-4.625000953674316,0.545026957988739,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
2750,-2.250000476837158,-3.509766101837158,-4.750000953674316,0.5003928542137146,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
2800,-0.6250003576278687,-2.540039539337158,-4.375000953674316,0.7241532802581787,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
2850,-2.000000476837158,-3.209961414337158,-4.500000953674316,0.4959390461444855,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
2900,-1.8750003576278689,-3.531250476837158,-4.625000953674316,0.4660077095031738,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
2950,-1.0000003576278689,-2.771484851837158,-4.750000953674316,0.7122001051902771,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
3000,-1.3750003576278689,-3.129395008087158,-4.625000953674316,0.5796372294425964,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
3050,-1.2500003576278689,-3.175781726837158,-4.750000953674316,0.595687210559845,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
3100,-1.7500003576278689,-3.278320789337158,-4.750000953674316,0.5782760381698608,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
3150,-2.375000476837158,-3.557617664337158,-4.875000953674316,0.4526944756507873,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
3200,-1.7500003576278689,-3.388672351837158,-4.875000953674316,0.5135456919670105,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
3250,-1.2500003576278689,-2.789551258087158,-4.750000953674316,0.6810498833656311,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
3300,-2.375000476837158,-3.520996570587158,-4.750000953674316,0.4968024790287018,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
3350,-1.0000003576278689,-3.072754383087158,-4.750000953674316,0.6056718230247498,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
3400,-2.500000476837158,-3.792480945587158,-4.875000953674316,0.4069581925868988,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
3450,-1.7500003576278689,-3.599121570587158,-4.750000953674316,0.473545104265213,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
3500,-2.125000476837158,-3.270020008087158,-4.750000953674316,0.4831407368183136,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
3550,-1.8750003576278689,-3.528809070587158,-4.750000953674316,0.4667538404464721,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
3600,-1.7500003576278689,-3.484863758087158,-4.500000953674316,0.4987317621707916,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
3650,-1.6250003576278689,-3.402832508087158,-4.875000953674316,0.5373222827911377,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
3700,-0.7500002980232239,-2.856934070587158,-4.750000953674316,0.6455438733100891,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
3750,-2.875000476837158,-3.817383289337158,-4.750000953674316,0.3467210829257965,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
3800,-1.3750003576278689,-3.129883289337158,-4.625000953674316,0.5593231916427612,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
3850,-0.8750004172325134,-2.817871570587158,-4.875000953674316,0.7376725077629089,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
3900,-1.875000238418579,-3.190918445587158,-4.750000953674316,0.5405781865119934,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
3950,-1.0000003576278689,-2.846191883087158,-4.750000953674316,0.6917219161987305,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
4000,-2.625000476837158,-3.854004383087158,-4.875000953674316,0.3880995810031891,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
4050,-1.2500003576278689,-3.020020008087158,-4.500000953674316,0.598991870880127,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
4100,-1.6250003576278689,-2.973145008087158,-4.625000953674316,0.5931938290596008,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
4150,-2.000000476837158,-3.241699695587158,-4.875000953674316,0.5963078737258911,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
4200,-2.125000476837158,-3.461914539337158,-4.875000953674316,0.4473115801811218,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
4250,-1.7500003576278689,-3.256836414337158,-4.750000953674316,0.5092668533325195,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
4300,-2.000000476837158,-3.468262195587158,-4.625000953674316,0.4649912714958191,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
4350,-2.625000476837158,-3.739258289337158,-4.750000953674316,0.4091028869152069,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
4400,-2.250000476837158,-3.576660633087158,-4.625000953674316,0.4518243968486786,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
4450,-2.375000476837158,-3.904297351837158,-4.750000953674316,0.3766191601753235,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
4500,-1.5000003576278689,-3.506836414337158,-4.625000953674316,0.4879677891731262,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
4550,-1.5000003576278689,-2.990723133087158,-4.625000953674316,0.6035171151161194,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
4600,-2.625000476837158,-3.899414539337158,-5.000000953674316,0.3730610609054565,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
4650,-1.2500003576278689,-2.673340320587158,-4.125000953674316,0.5797441005706787,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
4700,-1.500000238418579,-2.855957508087158,-4.625000953674316,0.6533165574073792,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
4750,-0.5000004172325134,-2.729004383087158,-4.250000953674316,0.6775639653205872,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
4800,-1.1250003576278689,-2.776855945587158,-4.500000953674316,0.6134272813796997,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
4850,-2.500000476837158,-3.732422351837158,-5.000000953674316,0.4252569377422333,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
4900,-1.6250003576278689,-3.118164539337158,-5.000000953674316,0.6240831017494202,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
4950,-1.3750003576278689,-3.024902820587158,-4.750000953674316,0.5810126662254333,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
5000,-1.8750003576278689,-3.162598133087158,-4.625000953674316,0.513004720211029,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
5050,-2.000000476837158,-3.401367664337158,-4.625000953674316,0.4921633899211883,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
5100,-1.5000003576278689,-3.196289539337158,-4.500000953674316,0.5116284489631653,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
5150,-2.125000476837158,-3.417969226837158,-4.625000953674316,0.5012040734291077,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
5200,-2.000000476837158,-3.488281726837158,-4.875000953674316,0.4744285941123962,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
5250,-1.2500003576278689,-3.055664539337158,-4.625000953674316,0.6205523610115051,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
5300,-2.8750007152557373,-3.966309070587158,-4.750000953674316,0.374870091676712,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
5350,-2.250000476837158,-3.593262195587158,-4.625000953674316,0.4259423017501831,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
5400,-2.250000476837158,-3.466797351837158,-4.625000953674316,0.4615289568901062,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
5450,-0.8750004172325134,-2.645996570587158,-4.375000953674316,0.6828580498695374,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
5500,-2.125000476837158,-3.510742664337158,-4.875000953674316,0.5379920601844788,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
5550,-1.5000004768371582,-3.041992664337158,-4.500000953674316,0.609330415725708,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
5600,-1.7500003576278689,-3.035156726837158,-4.750000953674316,0.5739796161651611,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
5650,-1.7500003576278689,-3.314941883087158,-4.625000953674316,0.5304396152496338,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
5700,-1.0000003576278689,-2.823242664337158,-4.375000953674316,0.6567200422286987,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
5750,-0.8750004172325134,-2.971191883087158,-4.750000953674316,0.6340845823287964,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
5800,-2.250000476837158,-3.571289539337158,-4.750000953674316,0.4542507529258728,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
5850,-1.7500003576278689,-3.026855945587158,-4.500000953674316,0.6044060587882996,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
5900,-1.8750003576278689,-3.244629383087158,-4.500000953674316,0.4902945160865783,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
5950,-1.7500003576278689,-3.188477039337158,-4.500000953674316,0.4606053233146667,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
6000,-1.6250003576278689,-3.348633289337158,-4.625000953674316,0.4879286885261535,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
6050,-1.5000003576278689,-2.821777820587158,-4.250000953674316,0.5792109370231628,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
6100,-1.7500003576278689,-3.210449695587158,-4.750000953674316,0.486849308013916,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
6150,-1.8750003576278689,-3.220703601837158,-4.625000953674316,0.4824772775173187,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
6200,-1.0000003576278689,-2.522949695587158,-4.500000953674316,0.6433996558189392,EVO,4,16,256,10000,256,SimpleGA,MimicryCommEnvGridworld,5,2,1,0,2,5,1,1,False,online,drcope,mimicry-comm,20,3,-1346861652306080180,True
